
************************************************
Report:               average power
Design:               evlpMultiplier16
Library File(s):      /home/cad/TSMC/18/synopsys/typical.db
Simulation period[1]: 0 ns - 296801 ns
Sampling interval:    1 ns
Reporting threshold:  0 Watt
Date:                 Thu Jul 26 14:18:00 2007
************************************************

operating_condition_max_name: typical Library: typical

Wire Loading Model Mode: segmented

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   evlpMultiplier16 UMC18_Conservative typical library default
            ( 99.89%)  (  0.11%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4305-4306   

----*----- 4  evlpMultiplier16/adder/adder_6/mx2 (evMUX2_1_42) 453
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_6/mx1 (evMUX2_1_43) 453
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_6/mx4 (evMUX2_1_40) 402
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_6/inv (evCINV_9) 51
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_9 (evLPFA_6) 2400
 1.529e-07  1.522e-07  6.692e-10  1.522e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.56%)  (  0.44%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_9/mx3 (evMUX2_1_29) 1086
 1.524e-07  1.522e-07  1.651e-10  1.522e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.89%)  (  0.11%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_9/mx2 (evMUX2_1_30) 438
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_9/mx1 (evMUX2_1_31) 438
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_9/mx4 (evMUX2_1_28) 377
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_9/inv (evCINV_6) 61
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_5 (evLPFA_10) 2477
 1.529e-07  1.522e-07  6.692e-10  1.522e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.56%)  (  0.44%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_5/mx3 (evMUX2_1_45) 1085
 1.524e-07  1.522e-07  1.651e-10  1.522e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.89%)  (  0.11%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_5/mx2 (evMUX2_1_46) 464
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_5/mx1 (evMUX2_1_47) 464
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_5/mx4 (evMUX2_1_44) 404
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_5/inv (evCINV_10) 60
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_10 (evLPFA_5) 2243
 1.453e-07  1.447e-07  6.692e-10  1.447e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.54%)  (  0.46%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_10/mx3 (evMUX2_1_25) 1031
 1.448e-07  1.447e-07  1.651e-10  1.447e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.89%)  (  0.11%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_10/mx2 (evMUX2_1_26) 404
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_10/mx1 (evMUX2_1_27) 404
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_10/mx4 (evMUX2_1_24) 349
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_10/inv (evCINV_5) 55
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_4 (evLPFA_11) 2331
 1.420e-07  1.413e-07  6.692e-10  1.413e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.53%)  (  0.47%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05     505-506    

----*----- 4  evlpMultiplier16/adder/adder_4/mx3 (evMUX2_1_49) 1008
 1.415e-07  1.413e-07  1.651e-10  1.413e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.88%)  (  0.12%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05     505-506    

----*----- 4  evlpMultiplier16/adder/adder_4/mx2 (evMUX2_1_50) 441
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_4/mx1 (evMUX2_1_51) 441
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_4/mx4 (evMUX2_1_48) 389
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_4/inv (evCINV_11) 52
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_15 (evLPFA_0) 1243
 1.340e-07  1.333e-07  6.692e-10  1.026e-07  3.075e-08  0.000e+00  0.000e+00
            ( 99.50%)  (  0.50%)  ( 76.93%)  ( 23.07%)  (  0.00%)  (  0.00%)
            1.136e-04   11982-11983  

----*----- 4  evlpMultiplier16/adder/adder_15/mx3 (evMUX2_1_5) 528
 6.888e-08  6.872e-08  1.651e-10  6.872e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.76%)  (  0.24%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.725e-05    5982-5983   

----*----- 4  evlpMultiplier16/adder/adder_15/mx4 (evMUX2_1_4) 352
 6.476e-08  6.459e-08  1.651e-10  3.384e-08  3.075e-08  0.000e+00  0.000e+00
            ( 99.75%)  (  0.25%)  ( 52.39%)  ( 47.61%)  (  0.00%)  (  0.00%)
            1.136e-04   11982-11983  

----*----- 4  evlpMultiplier16/adder/adder_15/mx2 (evMUX2_1_6) 152
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_15/mx1 (evMUX2_1_7) 152
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_15/inv (evCINV_0) 59
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_3 (evLPFA_12) 2296
 1.336e-07  1.329e-07  6.692e-10  1.329e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.50%)  (  0.50%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05     505-506    

----*----- 4  evlpMultiplier16/adder/adder_3/mx3 (evMUX2_1_53) 949
 1.331e-07  1.329e-07  1.651e-10  1.329e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.88%)  (  0.12%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05     505-506    

----*----- 4  evlpMultiplier16/adder/adder_3/mx2 (evMUX2_1_54) 449
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_3/mx1 (evMUX2_1_55) 449
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_3/mx4 (evMUX2_1_52) 399
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_3/inv (evCINV_12) 50
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_11 (evLPFA_4) 2047
 1.313e-07  1.307e-07  6.692e-10  1.307e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.49%)  (  0.51%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_11/mx3 (evMUX2_1_21) 931
 1.308e-07  1.307e-07  1.651e-10  1.307e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.87%)  (  0.13%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_11/mx2 (evMUX2_1_22) 372
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_11/mx1 (evMUX2_1_23) 372
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_11/mx4 (evMUX2_1_20) 326
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_11/inv (evCINV_4) 46
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_2 (evLPFA_13) 2194
 1.195e-07  1.189e-07  6.692e-10  1.189e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.44%)  (  0.56%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05     504-505    

----*----- 4  evlpMultiplier16/adder/adder_2/mx3 (evMUX2_1_57) 847
 1.190e-07  1.189e-07  1.651e-10  1.189e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.86%)  (  0.14%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05     504-505    

----*----- 4  evlpMultiplier16/adder/adder_2/mx2 (evMUX2_1_58) 449
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_2/mx1 (evMUX2_1_59) 449
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_2/mx4 (evMUX2_1_56) 396
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_2/inv (evCINV_13) 53
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_12 (evLPFA_3) 1860
 1.131e-07  1.124e-07  6.692e-10  1.124e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.41%)  (  0.59%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.726e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_12/mx3 (evMUX2_1_17) 864
 1.126e-07  1.124e-07  1.651e-10  1.124e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.85%)  (  0.15%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.725e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_12/mx2 (evMUX2_1_18) 332
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_12/mx1 (evMUX2_1_19) 332
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_12/mx4 (evMUX2_1_16) 277
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_12/inv (evCINV_3) 55
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_13 (evLPFA_2) 1577
 9.828e-08  9.761e-08  6.692e-10  9.761e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.32%)  (  0.68%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.726e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_13/mx3 (evMUX2_1_13) 749
 9.777e-08  9.761e-08  1.651e-10  9.761e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.83%)  (  0.17%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.725e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_13/mx2 (evMUX2_1_14) 276
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_13/mx1 (evMUX2_1_15) 276
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_13/mx4 (evMUX2_1_12) 221
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_13/inv (evCINV_2) 55
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_14 (evLPFA_1) 1349
 8.657e-08  8.590e-08  6.692e-10  8.590e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.23%)  (  0.77%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.726e-05    4306-4307   

----*----- 4  evlpMultiplier16/adder/adder_14/mx3 (evMUX2_1_9) 659
 8.606e-08  8.590e-08  1.651e-10  8.590e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.81%)  (  0.19%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.725e-05    4306-4307   

----*----- 4  evlpMultiplier16/adder/adder_14/mx2 (evMUX2_1_10) 230
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_14/mx1 (evMUX2_1_11) 230
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_14/mx4 (evMUX2_1_8) 184
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_14/inv (evCINV_1) 46
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_1 (evLPFA_14) 1982
 8.422e-08  8.355e-08  6.692e-10  8.355e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.21%)  (  0.79%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.726e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_1/mx3 (evMUX2_1_61) 641
 8.372e-08  8.355e-08  1.651e-10  8.355e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.80%)  (  0.20%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            7.725e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_1/mx2 (evMUX2_1_62) 447
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_1/mx1 (evMUX2_1_63) 447
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_1/mx4 (evMUX2_1_60) 400
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_1/inv (evCINV_14) 47
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_0 (evLPFA_15) 1812
 6.811e-08  6.744e-08  6.692e-10  6.744e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.02%)  (  0.98%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.817e-05    4704-4705   

----*----- 4  evlpMultiplier16/adder/adder_0/mx3 (evMUX2_1_65) 453
 6.760e-08  6.744e-08  1.651e-10  6.744e-08  0.000e+00  0.000e+00  0.000e+00
            ( 99.76%)  (  0.24%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.817e-05    4704-4705   

----*----- 4  evlpMultiplier16/adder/adder_0/mx2 (evMUX2_1_66) 453
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_0/mx1 (evMUX2_1_67) 453
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_0/mx4 (evMUX2_1_64) 398
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_0/inv (evCINV_15) 55
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

--*------- 2  evlpMultiplier16/src_sel_mux (evMUX2_1_85) 1805
 1.364e-06  1.363e-06  1.854e-10  1.234e-06  1.290e-07  2.599e-10  0.000e+00
            ( 99.99%)  (  0.01%)  ( 90.54%)  (  9.46%)  (  0.02%)  (  0.00%)
            9.857e-04   12103-12104  

--*------- 2  evlpMultiplier16/nxt_hot_bit_mux (evNonEncodedMux_wdt16) 4687
 1.178e-06  1.178e-06  5.216e-10  1.099e-06  7.851e-08  0.000e+00  0.000e+00
            ( 99.96%)  (  0.04%)  ( 93.33%)  (  6.67%)  (  0.00%)  (  0.00%)
            8.454e-04     303-304    

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_0 (evNMOS_15) 1045
 1.178e-06  1.178e-06  3.260e-11  1.099e-06  7.851e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 93.33%)  (  6.67%)  (  0.00%)  (  0.00%)
            8.454e-04     303-304    

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_15 (evNMOS_0) 196
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_9 (evNMOS_6) 246
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_6 (evNMOS_9) 248
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_3 (evNMOS_12) 243
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_12 (evNMOS_3) 247
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_8 (evNMOS_7) 249
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_5 (evNMOS_10) 243
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_2 (evNMOS_13) 246
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_1 (evNMOS_14) 244
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_7 (evNMOS_8) 243
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_14 (evNMOS_1) 247
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_11 (evNMOS_4) 242
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_13 (evNMOS_2) 250
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_4 (evNMOS_11) 249
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_10 (evNMOS_5) 249
 3.260e-11  0.000e+00  3.260e-11  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            3.260e-11       0-1      

--*------- 2  evlpMultiplier16/src_sel_ff (evMS_FlipFlop) 4518
 6.005e-07  6.003e-07  1.489e-10  6.786e-08  5.325e-07  0.000e+00  0.000e+00
            ( 99.98%)  (  0.02%)  ( 11.30%)  ( 88.70%)  (  0.00%)  (  0.00%)
            9.233e-05     401-402    
-------------------------- End of Instances ---------------------------------

1
