
************************************************
Report:               average power
Design:               evlpMultiplier16
Library File(s):      /home/cad/TSMC/13/synopsys/typical.db
Simulation period[1]: 0 ns - 29681 ns
Sampling interval:    1 ns
Reporting threshold:  0 Watt
Date:                 Tue Aug 14 19:40:20 2007
************************************************

operating_condition_max_name: typical Library: typical

Wire Loading Model Mode: segmented

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   evlpMultiplier16 TSMC13_Conservative typical library default
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_15/mx1 (evMUX2_1_7) 245
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_15/inv (evCINV_0) 59
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_11 (evLPFA_4) 2866
 4.258e-07  4.258e-07  4.002e-12  4.258e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.09%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_11/mx3 (evMUX2_1_21) 1103
 4.258e-07  4.258e-07  1.000e-12  4.258e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.09%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_11/mx4 (evMUX2_1_20) 325
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_11/mx2 (evMUX2_1_22) 696
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_11/mx1 (evMUX2_1_23) 696
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_11/inv (evCINV_4) 46
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_3 (evLPFA_12) 3238
 4.216e-07  4.216e-07  4.002e-12  4.216e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05      57-58     

----*----- 4  evlpMultiplier16/adder/adder_3/mx3 (evMUX2_1_53) 1093
 4.216e-07  4.216e-07  1.000e-12  4.216e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05      57-58     

----*----- 4  evlpMultiplier16/adder/adder_3/mx2 (evMUX2_1_54) 848
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_3/mx1 (evMUX2_1_55) 848
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_3/mx4 (evMUX2_1_52) 399
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_3/inv (evCINV_12) 50
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_12 (evLPFA_3) 2549
 3.888e-07  3.888e-07  4.002e-12  3.888e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.10%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_12/mx3 (evMUX2_1_17) 1009
 3.888e-07  3.888e-07  1.000e-12  3.888e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.10%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_12/mx4 (evMUX2_1_16) 275
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_12/mx2 (evMUX2_1_18) 605
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_12/mx1 (evMUX2_1_19) 605
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_12/inv (evCINV_3) 55
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_2 (evLPFA_13) 3090
 3.675e-07  3.675e-07  4.002e-12  3.675e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05      54-55     

----*----- 4  evlpMultiplier16/adder/adder_2/mx3 (evMUX2_1_57) 951
 3.675e-07  3.675e-07  1.000e-12  3.675e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05      54-55     

----*----- 4  evlpMultiplier16/adder/adder_2/mx2 (evMUX2_1_58) 845
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_2/mx1 (evMUX2_1_59) 845
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_2/mx4 (evMUX2_1_56) 396
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_2/inv (evCINV_13) 53
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_13 (evLPFA_2) 2183
 3.525e-07  3.525e-07  4.002e-12  3.525e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.11%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_13/mx3 (evMUX2_1_13) 913
 3.525e-07  3.525e-07  1.000e-12  3.525e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.11%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_13/mx2 (evMUX2_1_14) 497
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_13/mx1 (evMUX2_1_15) 497
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_13/mx4 (evMUX2_1_12) 221
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_13/inv (evCINV_2) 55
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_14 (evLPFA_1) 1849
 3.035e-07  3.034e-07  4.002e-12  3.034e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05     436-437    

----*----- 4  evlpMultiplier16/adder/adder_14/mx3 (evMUX2_1_9) 786
 3.034e-07  3.034e-07  1.000e-12  3.034e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05     436-437    

----*----- 4  evlpMultiplier16/adder/adder_14/mx2 (evMUX2_1_10) 416
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_14/mx1 (evMUX2_1_11) 416
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_14/mx4 (evMUX2_1_8) 185
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_14/inv (evCINV_1) 46
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_1 (evLPFA_14) 2816
 2.610e-07  2.610e-07  4.002e-12  2.610e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_1/mx3 (evMUX2_1_61) 675
 2.610e-07  2.610e-07  1.000e-12  2.610e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_1/mx4 (evMUX2_1_60) 400
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_1/mx2 (evMUX2_1_62) 847
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_1/mx1 (evMUX2_1_63) 847
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_1/inv (evCINV_14) 47
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_0 (evLPFA_15) 2608
 1.401e-07  1.401e-07  4.002e-12  1.401e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            1.832e-05     474-475    

----*----- 4  evlpMultiplier16/adder/adder_0/mx3 (evMUX2_1_65) 453
 1.401e-07  1.401e-07  1.000e-12  1.401e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            1.832e-05     474-475    

----*----- 4  evlpMultiplier16/adder/adder_0/mx2 (evMUX2_1_66) 851
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_0/mx1 (evMUX2_1_67) 851
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_0/mx4 (evMUX2_1_64) 398
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_0/inv (evCINV_15) 55
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

--*------- 2  evlpMultiplier16/counter (evRingCounter_GtdClk_wdt16_block_size4) 20965
 3.654e-06  3.654e-06  2.600e-11  2.469e-06  1.185e-06  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 67.57%)  ( 32.43%)  (  0.00%)  (  0.00%)
            9.415e-05     132-133    

---*------ 3  evlpMultiplier16/counter/ff_3 (evMS_Rstbl_FlipFlop_12) 396
 3.326e-07  3.326e-07  1.000e-12  2.066e-07  1.260e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 62.12%)  ( 37.88%)  (  0.00%)  (  0.00%)
            8.384e-05      52-53     

---*------ 3  evlpMultiplier16/counter/ff_12 (evMS_Rstbl_FlipFlop_3) 396
 2.815e-07  2.815e-07  1.000e-12  1.539e-07  1.276e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 54.67%)  ( 45.33%)  (  0.00%)  (  0.00%)
            6.811e-05     232-233    

---*------ 3  evlpMultiplier16/counter/ff_8 (evMS_Rstbl_FlipFlop_7) 396
 2.815e-07  2.815e-07  1.000e-12  1.539e-07  1.276e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 54.67%)  ( 45.33%)  (  0.00%)  (  0.00%)
            6.811e-05     152-153    

---*------ 3  evlpMultiplier16/counter/ff_11 (evMS_Rstbl_FlipFlop_4) 396
 2.685e-07  2.685e-07  1.000e-12  2.148e-07  5.372e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 80.00%)  ( 20.00%)  (  0.00%)  (  0.00%)
            7.392e-05     212-213    

---*------ 3  evlpMultiplier16/counter/ff_7 (evMS_Rstbl_FlipFlop_8) 396
 2.685e-07  2.685e-07  1.000e-12  2.148e-07  5.372e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 80.00%)  ( 20.00%)  (  0.00%)  (  0.00%)
            7.392e-05     132-133    

---*------ 3  evlpMultiplier16/counter/ff_15 (evMS_Rstbl_FlipFlop_0) 393
 2.578e-07  2.578e-07  1.000e-12  2.044e-07  5.340e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 79.29%)  ( 20.71%)  (  0.00%)  (  0.00%)
            7.142e-05     292-293    

---*------ 3  evlpMultiplier16/counter/first_ff (evMS_Prstbl_FlipFlop) 393
 2.481e-07  2.481e-07  1.000e-12  1.970e-07  5.110e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 79.41%)  ( 20.59%)  (  0.00%)  (  0.00%)
            6.791e-05     300-301    

---*------ 3  evlpMultiplier16/counter/ff_4 (evMS_Rstbl_FlipFlop_11) 396
 2.071e-07  2.071e-07  1.000e-12  1.539e-07  5.326e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 74.29%)  ( 25.71%)  (  0.00%)  (  0.00%)
            5.569e-05      72-73     

---*------ 3  evlpMultiplier16/counter/ff_2 (evMS_Rstbl_FlipFlop_13) 396
 1.822e-07  1.822e-07  1.000e-12  1.284e-07  5.372e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 70.51%)  ( 29.49%)  (  0.00%)  (  0.00%)
            4.803e-05      32-33     

---*------ 3  evlpMultiplier16/counter/ff_1 (evMS_Rstbl_FlipFlop_14) 395
 1.745e-07  1.745e-07  1.000e-12  1.202e-07  5.433e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 68.87%)  ( 31.13%)  (  0.00%)  (  0.00%)
            4.559e-05      12-13     

---*------ 3  evlpMultiplier16/counter/ff_5 (evMS_Rstbl_FlipFlop_10) 396
 1.743e-07  1.743e-07  1.000e-12  1.202e-07  5.408e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 68.97%)  ( 31.03%)  (  0.00%)  (  0.00%)
            4.557e-05      92-93     

---*------ 3  evlpMultiplier16/counter/ff_14 (evMS_Rstbl_FlipFlop_1) 395
 1.739e-07  1.739e-07  1.000e-12  1.202e-07  5.372e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 69.12%)  ( 30.88%)  (  0.00%)  (  0.00%)
            4.556e-05     272-273    

---*------ 3  evlpMultiplier16/counter/ff_10 (evMS_Rstbl_FlipFlop_5) 396
 1.739e-07  1.739e-07  1.000e-12  1.202e-07  5.372e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 69.12%)  ( 30.88%)  (  0.00%)  (  0.00%)
            4.556e-05     192-193    

---*------ 3  evlpMultiplier16/counter/ff_6 (evMS_Rstbl_FlipFlop_9) 396
 1.739e-07  1.739e-07  1.000e-12  1.202e-07  5.372e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 69.12%)  ( 30.88%)  (  0.00%)  (  0.00%)
            4.556e-05     112-113    

---*------ 3  evlpMultiplier16/counter/ff_13 (evMS_Rstbl_FlipFlop_2) 396
 1.734e-07  1.734e-07  1.000e-12  1.202e-07  5.315e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 69.34%)  ( 30.66%)  (  0.00%)  (  0.00%)
            4.561e-05     252-253    

---*------ 3  evlpMultiplier16/counter/ff_9 (evMS_Rstbl_FlipFlop_6) 396
 1.734e-07  1.734e-07  1.000e-12  1.202e-07  5.315e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 69.34%)  ( 30.66%)  (  0.00%)  (  0.00%)
            4.561e-05     172-173    

---*------ 3  evlpMultiplier16/counter/last_gator_3 (evClockGator_RngCntrR_0) 3561
 2.748e-08  2.748e-08  2.001e-12  0.000e+00  2.748e-08  0.000e+00  0.000e+00
            ( 99.99%)  (  0.01%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.293e-06     232-233    

----*----- 4  evlpMultiplier16/counter/last_gator_3/rlatch (evRst_Latch_cell_0) 198
 2.748e-08  2.748e-08  1.000e-12  0.000e+00  2.748e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.293e-06     232-233    

----*----- 4  evlpMultiplier16/counter/last_gator_3/line_selector (evMUX2_1_0) 395
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/counter/gator_2 (evClockGator_RngCntrR_1) 3562
 2.748e-08  2.748e-08  2.001e-12  0.000e+00  2.748e-08  0.000e+00  0.000e+00
            ( 99.99%)  (  0.01%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.293e-06     152-153    

----*----- 4  evlpMultiplier16/counter/gator_2/rlatch (evRst_Latch_cell_1) 198
 2.748e-08  2.748e-08  1.000e-12  0.000e+00  2.748e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.293e-06     152-153    

----*----- 4  evlpMultiplier16/counter/gator_2/line_selector (evMUX2_1_1) 396
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/counter/first_gator (evClockGator_RngCntrP) 3558
 2.718e-08  2.718e-08  2.001e-12  0.000e+00  2.718e-08  0.000e+00  0.000e+00
            ( 99.99%)  (  0.01%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.289e-06     300-301    

----*----- 4  evlpMultiplier16/counter/first_gator/prlatch (evPrst_Latch_cell) 196
 2.718e-08  2.718e-08  1.000e-12  0.000e+00  2.718e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.289e-06     300-301    

----*----- 4  evlpMultiplier16/counter/first_gator/line_selector (evMUX2_1_3) 394
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/counter/gator_1 (evClockGator_RngCntrR_2) 3562
 2.699e-08  2.699e-08  2.001e-12  0.000e+00  2.699e-08  0.000e+00  0.000e+00
            ( 99.99%)  (  0.01%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.377e-06      72-73     

----*----- 4  evlpMultiplier16/counter/gator_1/rlatch (evRst_Latch_cell_2) 198
 2.699e-08  2.699e-08  1.000e-12  0.000e+00  2.699e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            4.377e-06      72-73     

----*----- 4  evlpMultiplier16/counter/gator_1/line_selector (evMUX2_1_2) 396
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

--*------- 2  evlpMultiplier16/nxt_hot_bit_mux (evNonEncodedMux_wdt16) 4687
 3.008e-06  3.008e-06  1.600e-11  2.789e-06  2.189e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 92.72%)  (  7.28%)  (  0.00%)  (  0.00%)
            2.131e-04      33-34     

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_0 (evNMOS_15) 1045
 3.008e-06  3.008e-06  1.000e-12  2.789e-06  2.189e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 92.72%)  (  7.28%)  (  0.00%)  (  0.00%)
            2.131e-04      33-34     

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_15 (evNMOS_0) 196
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_14 (evNMOS_1) 247
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_13 (evNMOS_2) 250
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_12 (evNMOS_3) 247
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_11 (evNMOS_4) 242
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_10 (evNMOS_5) 249
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_9 (evNMOS_6) 246
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_8 (evNMOS_7) 249
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_7 (evNMOS_8) 243
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_6 (evNMOS_9) 248
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_5 (evNMOS_10) 243
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_4 (evNMOS_11) 249
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_3 (evNMOS_12) 243
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_2 (evNMOS_13) 246
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

---*------ 3  evlpMultiplier16/nxt_hot_bit_mux/nms_1 (evNMOS_14) 244
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

--*------- 2  evlpMultiplier16/src_sel_ff (evMS_FlipFlop) 4516
 1.466e-06  1.466e-06  1.000e-12  1.339e-07  1.332e-06  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  9.13%)  ( 90.87%)  (  0.00%)  (  0.00%)
            1.997e-05      41-42     

--*------- 2  evlpMultiplier16/src_sel_mux (evMUX2_1_85) 1985
 3.612e-07  3.612e-07  1.000e-12  2.251e-07  1.360e-07  5.022e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 62.33%)  ( 37.67%)  (  0.14%)  (  0.00%)
            2.205e-05     301-302    
-------------------------- End of Instances ---------------------------------

1
